borrower_id,age,location,employment_type,borrower_type,credit_score,traditional_payment_history_pct,credit_inquiries,utility_on_time_pct,rent_avg_days_late,mobile_disconnects,avg_bank_balance,overdraft_events,job_tenure_months,monthly_income,income_fluctuation_pct,existing_debt,is_default,savings_ratio,debt_to_income_ratio,income_stability_score,is_gig_worker,payment_reliability_score
B_004827,66,Urban,Self-Employed,Traditional,662.0006916727066,69.12398182272847,2.0,0.7930085859907078,0.10901849332926246,0.0,0.0009136719792048829,0.3333333333333333,0.023255813953488372,1281.63,34.9,1621.46,0,0.00037471776698101136,0.010941738375094328,0.30186037207441485,0,0.8637987449965752
B_004828,57,Rural,Salaried,Traditional,672.425275080438,57.134072118564475,1.0,0.861267203837508,0.06297728885762982,0.16666666666666666,0.0028187076080301962,0.0,0.22674418604651161,1267.46,1.55,1586.16,0,0.0011576613717775778,0.010822950756295998,0.9689937987597521,0,0.8784070819281318
B_004829,36,Urban,Salaried,Traditional,727.4870789073782,78.39893251154705,0.0,0.3249724557441061,0.06297728885762982,0.16666666666666666,0.0010931250636773118,0.3333333333333333,0.03488372093023256,4124.16,5.87,1614.44,0,0.00013809995056568054,0.0033778247550450714,0.8825765153030607,0,0.6102597078814307
B_004830,18,Urban,Gig Worker,Thin File,,,,0.6541434252364225,0.030870122142246575,0.16666666666666666,0.015985346519422336,0.5,0.10174418604651163,1530.99,27.86,1299.11,1,0.005414702426592737,0.007335033218547161,0.4426885377075416,1,0.784477342642204
B_004831,22,Suburban,Gig Worker,Thin File,,,,0.6180205451270744,0.013049118242352088,0.0,0.00018520047457137563,0.5,0.014534883720930232,12972.92,18.62,803.33,1,6.665980097842883e-06,0.0005227776156500011,0.6275255051010202,1,0.8050955370908315
B_004832,44,Urban,Salaried,Thin File,,,,0.7256553851394568,0.15314470407872935,0.0,0.0035489318628357225,0.16666666666666666,0.1686046511627907,13131.96,4.38,530.48,1,0.00013937677218885252,0.0003362301650987886,0.9123824764952992,0,0.8168842813461095
B_004833,33,Urban,Salaried,Traditional,732.9508418723227,62.513417138278136,0.0,0.603230057090766,0.03534585165395887,0.3333333333333333,0.0003186744382522317,0.3333333333333333,0.00872093023255814,1658.48,6.05,265.17,1,0.00010339135699998192,0.001370959798309551,0.878975795159032,0,0.7243446063825287
B_004834,23,Rural,Salaried,Traditional,674.6410808924228,64.32604653159181,2.0,0.8478071123516762,0.1244781238731268,0.0,0.0023524760622730943,0.0,0.14244186046511628,1823.17,0.31,548.01,0,0.0006720402788492316,0.002589647939840879,0.9937987597519504,0,0.8865601190139001
B_004835,57,Urban,Self-Employed,Traditional,637.6283267678546,80.10052846188772,3.0,0.8321741328899437,0.2614524913601943,0.16666666666666666,0.014239892679514584,0.16666666666666666,0.0029069767441860465,768.37,9.62,1272.35,1,0.00960693058518733,0.014317990679719788,0.8075615123024606,0,0.8043179857035803
B_004836,30,Urban,Salaried,Traditional,669.2937373440258,75.02536095722758,2.0,0.7669310048286105,0.0032267486763532956,0.16666666666666666,0.005086827473070879,0.16666666666666666,0.2005813953488372,2198.0,9.43,1923.57,0,0.0012020059458902215,0.007566933102529026,0.8113622724544909,0,0.849164144478066
B_004837,65,Urban,Gig Worker,Traditional,798.7213192343107,86.6708068256678,1.0,0.5361358208483671,0.009445042383828905,0.0,0.0020417501422428097,0.3333333333333333,0.5203488372093024,6982.93,13.38,172.01,0,0.00015142683075824653,0.00019961905592495472,0.732346469293859,1,0.7652343977090348
B_004838,52,Urban,Salaried,Traditional,569.0426957582105,87.85481876726763,2.0,0.3678765368192566,0.06297728885762982,0.0,0.017144342380262044,0.5,0.08139534883720931,4048.87,7.63,1051.87,0,0.0021957989726796847,0.0022370474462946118,0.8473694738947792,0,0.6650450817523393
B_004839,36,Suburban,Salaried,Traditional,614.4793506832725,61.232063393731885,2.0,0.7160189714874942,0.06297728885762982,0.0,0.005262122871088751,0.16666666666666666,0.20348837209302326,5754.69,2.47,4543.0,0,0.0004741591109822182,0.006826476050916466,0.9505901180236049,0,0.839116299086458
B_004840,29,Suburban,Salaried,Traditional,662.4810605173151,92.65785464514988,1.0,0.7860174973587473,0.304947159146317,0.0,0.006690797688627968,0.16666666666666666,0.055232558139534885,3109.37,7.89,1026.31,0,0.0011167885719912407,0.002845716455052651,0.8421684336867374,0,0.8015246009354786
B_004841,33,Rural,Salaried,Traditional,613.4147624362608,98.31256563064692,1.0,0.6389879277179572,0.04603826326439088,0.0,8.451924376004125e-05,0.0,0.17732558139534885,1901.62,0.67,1632.5,0,2.6184915353046553e-05,0.007422031593212257,0.9865973194638928,0,0.8056824848796613
B_004842,60,Suburban,Salaried,Traditional,647.2982412126281,92.79697191372692,4.0,0.805928524422187,0.0833468595141141,0.0,0.00349828553519075,0.0,0.2005813953488372,1518.0,6.71,1373.87,0,0.0011984671447527173,0.007824400236466706,0.8657731546309264,0,0.8779602043568593
B_004843,27,Urban,Salaried,Traditional,824.4987630677209,94.413904977591,4.0,0.6487473370723432,0.08627092320031628,0.0,0.007715524733964624,0.0,0.0,4159.24,1.36,1533.08,0,0.0009623232029592219,0.0031797441218964083,0.9727945589117826,0,0.7984923915760767
B_004844,42,Rural,Gig Worker,Traditional,656.1525568296032,73.68566190818598,0.0,0.5102411962553072,0.06297728885762982,0.16666666666666666,0.006477206737433071,0.3333333333333333,0.14534883720930233,2133.45,26.46,2276.86,0,0.0015761643568057968,0.009230606583220748,0.47069413882776545,1,0.7028940781370314
B_004845,37,Suburban,Salaried,Traditional,712.9318852130356,76.12432195296724,2.0,0.6553028351808294,0.07706662488990061,0.16666666666666666,0.007043283900547407,0.3333333333333333,0.011627906976744186,4038.6,2.07,334.39,0,0.0009048156076593601,0.0007035477809453239,0.958591718343669,0,0.7711980967901113
B_004846,48,Suburban,Self-Employed,Traditional,547.3442520003412,72.29155464108852,1.0,0.6878598361075439,0.340218585815898,0.16666666666666666,0.002759012198101776,0.16666666666666666,0.046511627906976744,1110.67,6.71,1310.5,1,0.0012932919415979299,0.010202413185051504,0.8657731546309264,0,0.7085310089756693
B_004847,21,Suburban,Salaried,Thin File,,,,0.5671484345724678,0.028814182541167938,0.0,0.008317207182550091,0.0,0.08139534883720931,6436.69,1.7,521.95,1,0.0006698496050551524,0.0006888084496661868,0.9659931986397281,0,0.7749299625238835
B_004848,61,Rural,Unemployed,Traditional,754.61468876976,92.94625035986488,1.0,0.5950621031543122,0.010270227038754015,0.16666666666666666,0.0003197750023137321,0.16666666666666666,0.08430232558139535,3973.25,26.07,425.34,1,4.249787140843679e-05,0.0009136687557963125,0.47849569913982837,0,0.7611166501321966
B_004849,40,Suburban,Unemployed,Traditional,813.4422750835911,97.05340007321068,2.0,0.5415094458202886,0.06297728885762982,0.16666666666666666,0.0008744185276780347,0.16666666666666666,0.040697674418604654,4669.0,44.69,2697.02,0,9.754077116078614e-05,0.004991095287881973,0.10602120424084838,0,0.7185282029195221
B_004850,19,Urban,Gig Worker,Thin File,,,,0.9068799128871247,0.040117166169602536,0.0,0.00010846670250565218,0.16666666666666666,0.05813953488372093,1658.85,26.43,475.25,0,3.770100978352111e-05,0.0024674972961483276,0.47129425885177034,1,0.9414048065926817
B_004851,39,Suburban,Gig Worker,Traditional,655.5186992488268,92.54592153158428,2.0,0.5962753381552868,0.14006641300228148,0.0,0.0008256676159167569,0.0,0.09593023255813954,2771.62,18.17,783.83,1,0.0001561340722666555,0.0024361487176840003,0.6365273054610923,1,0.756117745176959
B_004852,68,Urban,Salaried,Thin File,,,,0.7505771034212182,0.111307443629863,0.16666666666666666,0.0010547276064205196,0.6666666666666666,0.2645348837209302,3248.57,4.64,391.06,1,0.00016956199895145938,0.0010290864609519548,0.9071814362872577,0,0.8085629852883169
B_004853,54,Urban,Gig Worker,Thin File,,,,0.7374503005963732,0.05936032575209528,0.0,0.0016249828368053649,0.0,0.03488372093023256,3594.47,34.51,1800.72,0,0.00023535391508446745,0.004326481505443528,0.30966193238647755,1,0.850917052572558
B_004854,25,Urban,Unemployed,Traditional,698.3297074814434,84.3529589723608,4.0,0.7765068738255364,0.13803955891544836,0.0,6.110168622922683e-05,0.3333333333333333,0.0436046511627907,3283.01,30.49,4197.79,0,1.0882511959418754e-05,0.011063785918668632,0.39007801560312094,0,0.8468415692381337
B_004855,24,Urban,Salaried,Thin File,,,,0.6098784020017343,0.01931783807530026,0.16666666666666666,0.03178418819205226,0.0,0.00872093023255814,3716.59,0.75,1167.95,0,0.004434122608719645,0.00270883024214573,0.9849969993998802,0,0.7658105162449438
B_004856,31,Urban,Salaried,Thin File,,,,0.7405842975198469,0.3261521620127392,0.16666666666666666,0.007821627261819645,0.0,0.005813953488372093,1809.74,7.5,300.23,1,0.002243176892631013,0.0014230795171896815,0.8499699939987999,0,0.7391131668227684
B_004857,20,Urban,Salaried,Thin File,,,,0.9235068237604076,0.036448284410798636,0.16666666666666666,0.019582968151571477,0.3333333333333333,0.055232558139534885,3695.98,8.24,169.57,0,0.002747560718103093,0.00038367029069395433,0.8351670334066816,0,0.917485593223631
B_004858,67,Suburban,Salaried,Traditional,629.7299219272576,84.63393037086198,2.0,0.9148115204882394,0.07929069050652342,0.0,0.0032907476863341064,0.0,0.03197674418604651,5498.75,6.69,489.47,1,0.0003104269478813081,0.0007574568275233553,0.8661732346469295,0,0.9336185530921626
B_004859,33,Rural,Salaried,Traditional,676.7219329513604,94.55762229007948,3.0,0.7462669495628695,0.005506018593579673,0.16666666666666666,0.001971945847601348,0.0,0.0,2000.81,4.42,2148.28,0,0.0005137116105995822,0.009286495214872972,0.9115823164632928,0,0.8381483358700275
B_004860,36,Rural,Salaried,Thin File,,,,0.757934476271746,0.06297728885762982,0.3333333333333333,0.0008692621812417457,0.16666666666666666,0.0029069767441860465,3180.7,5.13,1057.88,0,0.00014298360739582516,0.0028675983367034297,0.8973794758951794,0,0.7934073848119174
B_004861,68,Urban,Salaried,Traditional,649.9612479849486,60.419792234368394,0.0,0.9714271449805307,0.012081113435247589,0.0,0.006028135838708994,0.0,0.1686046511627907,6029.89,2.21,646.09,0,0.0005183183844066271,0.0009145887471851479,0.9557911582316467,0,0.9820892384596911
B_004862,35,Suburban,Unemployed,Traditional,752.3547480541206,88.11662793162017,4.0,0.7332442126775833,0.0888982474413269,0.0,0.0005599629183282212,0.16666666666666666,0.12209302325581395,3018.71,30.24,242.07,0,9.76185950664723e-05,0.0006808884599285988,0.39507901580316096,0,0.8399526321063935
B_004863,69,Rural,Salaried,Traditional,678.0403188386193,80.82080089479902,1.0,0.677899442021292,0.014644381108878068,0.3333333333333333,0.001042050738897311,0.3333333333333333,0.07848837209302326,2472.55,8.94,1243.65,0,0.00022054120525344354,0.004343373662045116,0.8211642328465696,0,0.7678897400113158
B_004864,33,Urban,Gig Worker,Thin File,,,,0.6892104180176558,0.06297728885762982,0.0,0.005668067963254775,0.3333333333333333,0.19767441860465115,6308.66,0.15,1011.02,0,0.0004657662531375723,0.0013747959415716894,0.996999399879976,1,0.8257120223515388
B_004865,25,Suburban,Salaried,Traditional,755.2320052806233,94.41922882864132,0.0,0.7175362855960855,0.054964753186923794,0.0,0.0016557578688954691,0.5,0.0029069767441860465,558.29,4.14,1286.49,1,0.0015491561691757343,0.01992039406982063,0.9171834366873377,0,0.8422787168419656
B_004866,50,Suburban,Salaried,Traditional,700.078469525693,84.40209015209783,1.0,0.8418194515716753,0.21260425039142758,0.16666666666666666,0.00038004107508885675,0.0,0.2558139534883721,1910.71,1.1,1583.61,1,0.00010620950502191564,0.007165045136529888,0.9779955991198244,0,0.8237951173350759
B_004867,66,Urban,Salaried,Traditional,703.3989983667998,76.13833132147666,1.0,0.5936982306341588,0.006987665839978506,0.0,0.0017915348647790947,0.0,0.27906976744186046,2233.77,3.86,520.55,0,0.0004181544156812652,0.002004818003819739,0.9227845569113824,0,0.7947528155650858
B_004868,29,Rural,Salaried,Traditional,608.5991179817516,72.7287020272789,2.0,0.8176234970309206,0.06704513619013328,0.0,0.022975354967066743,0.0,0.020348837209302327,5415.81,1.09,3004.18,0,0.0021995030646911906,0.004792489962932279,0.9781956391278257,0,0.8886982076584202
B_004869,28,Rural,Salaried,Traditional,476.1914661870358,89.98962373404096,1.0,0.6714382573114562,0.10554604543297375,0.0,0.015656135199322036,0.3333333333333333,0.029069767441860465,757.04,1.48,488.97,1,0.010719293283909498,0.0055762800377925255,0.9703940788157632,0,0.804055315025836
B_004870,22,Urban,Salaried,Traditional,607.5095013314902,79.05728842160768,4.0,0.8972799034328984,0.06297728885762982,0.0,0.1175993257536943,0.16666666666666666,0.05813953488372093,1056.25,8.16,114.31,1,0.05768269232029068,0.0009231682896889004,0.8367673534706943,0,0.9297467650591602
B_004871,44,Urban,Salaried,Traditional,599.3705137571613,51.97835391240145,0.0,0.34721403715647686,0.027766032574436657,0.3333333333333333,0.017032594366387845,0.16666666666666666,0.06686046511627906,3188.71,6.16,322.33,1,0.0027701465137538158,0.0008619236653511856,0.8767753550710145,0,0.5986105421392407
B_004872,29,Urban,Self-Employed,Thin File,,,,0.6945820143576907,0.0024695922369470545,0.3333333333333333,0.0036084234646046064,0.3333333333333333,0.10755813953488372,2919.01,47.81,414.49,1,0.000642331311192157,0.0012163294651091996,0.043608721744349044,0,0.7798834628410947
B_004873,34,Urban,Salaried,Traditional,612.6515467206156,65.75572267165134,2.0,0.9422783770357769,0.008139172301149935,0.0,0.0006683073359381511,0.3333333333333333,0.014534883720930232,1907.58,3.31,1595.49,1,0.00018470202070040902,0.007230761319578144,0.9337867573514704,0,0.9686974368275434
B_004874,23,Suburban,Salaried,Thin File,,,,0.8697126620032322,0.06606786391392441,0.3333333333333333,0.0006487213718066344,0.3333333333333333,0.05232558139534883,2069.98,6.71,746.52,0,0.0001652043268932609,0.003110062828402247,0.8657731546309264,0,0.8483693051607721
B_004875,50,Suburban,Self-Employed,Traditional,750.4701976836562,71.47128829467763,1.0,0.8009428160351917,0.26009898696378225,0.0,0.0014204002062620097,0.3333333333333333,0.00872093023255814,1153.7,32.29,515.04,0,0.0006439366053917842,0.003851639391168401,0.3540708141628328,0,0.8224417119284613
B_004876,22,Urban,Salaried,Thin File,,,,0.5516892940093772,0.08388603561771893,0.16666666666666666,0.002401125069954603,0.5,0.05813953488372093,9054.26,3.58,1408.9,0,0.00013704637488207245,0.0013345452679107046,0.9283856771354273,0,0.7173455029860396
B_004877,45,Rural,Salaried,Traditional,746.9769486690902,88.14831976076786,1.0,0.675507188701867,0.09287078539820916,0.0,0.0073909398590858155,0.16666666666666666,0.0436046511627907,6880.98,6.58,5032.83,0,0.000556725009809519,0.006323831982443926,0.8683736747349471,0,0.8098923587314708
B_004878,31,Urban,Salaried,Thin File,,,,0.8586182572043817,0.12028850596239203,0.0,0.0008527944819511469,0.16666666666666666,0.03488372093023256,742.0,4.96,191.98,0,0.0006054043568285543,0.0022253965875734787,0.9007801560312065,0,0.8932225768134732
B_004879,22,Urban,Salaried,Thin File,,,,0.5575889829181345,0.0352330587632571,0.16666666666666666,0.002459251157054588,0.16666666666666666,0.09302325581395349,7656.14,8.58,1600.0,1,0.00016626218737823617,0.001797028440142747,0.8283656731346272,0,0.7348912404967569
B_004880,50,Urban,Salaried,Traditional,805.2132678536042,76.22956981956087,0.0,0.9428071868330489,0.055615056227852636,0.0,0.00735592561727734,0.3333333333333333,0.01744186046511628,2016.31,6.25,873.95,0,0.0018936323985717038,0.0037406034252855636,0.874974994999,0,0.9547190765481686
B_004881,67,Suburban,Salaried,Thin File,,,,0.6303500417673008,0.022527337062136173,0.0,0.0014853131050745806,0.16666666666666666,0.06976744186046512,1695.38,5.51,338.88,0,0.0004577111128446535,0.0017173967688851877,0.8897779555911183,0,0.8084168197650095
B_004882,65,Urban,Salaried,Traditional,787.8584035540105,83.66163190928575,1.0,0.7979324037990488,0.06297728885762982,0.0,0.0016443853735932982,0.16666666666666666,0.046511627906976744,5734.64,7.26,148.19,0,0.00014876531497896652,0.00021008177878594918,0.8547709541908382,0,0.8800730152422354
B_004883,58,Urban,Self-Employed,Traditional,600.3117330888257,32.28768226861094,0.0,0.7752355464162279,0.06297728885762982,0.0,0.004043268553792993,0.16666666666666666,0.00872093023255814,1828.32,4.17,8191.67,0,0.001149400703847622,0.038793403713461114,0.9165833166633328,0,0.8687245865508251
B_004884,36,Urban,Salaried,Traditional,703.5012230067266,86.14900170179568,0.0,0.7445236370701913,0.06297728885762982,0.16666666666666666,0.001217060805491831,0.0,0.05813953488372093,11085.63,6.26,2761.69,0,5.629984482817146e-05,0.002144939530033368,0.8747749549909982,0,0.8200352985444734
B_004885,39,Rural,Salaried,Traditional,713.0228093575223,83.26624680355594,1.0,0.812313007521448,0.1626791628427237,0.0,0.004785986248778145,0.16666666666666666,0.42441860465116277,5008.91,1.22,13605.06,0,0.0004956720598149452,0.023520427186192315,0.975595119023805,0,0.8573527549079067
B_004886,22,Rural,Gig Worker,Traditional,695.1930429255576,86.77927359552959,2.0,0.8833231821625557,0.06297728885762982,0.16666666666666666,0.010311531166068616,0.16666666666666666,0.08430232558139535,913.71,12.81,612.28,1,0.0058533721597202075,0.005787090279646466,0.7437487497499502,1,0.8894350710906556
B_004887,19,Urban,Gig Worker,Thin File,,,,0.8247035538132194,0.18425779292727926,0.0,0.008163189356387896,0.0,0.09011627906976744,5648.11,30.25,1289.04,1,0.0007494152960757609,0.0019636739714634396,0.3948789757951592,1,0.857074439028426
B_004888,47,Urban,Salaried,Thin File,,,,0.5007677684461206,0.01936119195159604,0.16666666666666666,0.023339519386527657,0.6666666666666666,0.00872093023255814,2355.26,5.25,425.28,1,0.005138403135063073,0.0015503367562003368,0.8949789957991601,0,0.7112421933042481
B_004889,64,Suburban,Gig Worker,Traditional,548.8409700061087,81.07564871078714,2.0,0.6916648315659529,0.0629435670237478,0.0,0.0036021665541068172,0.0,0.0377906976744186,1202.6,4.87,1472.29,0,0.0015576428548908633,0.010587033878434834,0.9025805161032208,1,0.8269493456758521
B_004890,56,Suburban,Salaried,Thin File,,,,0.7890386491072295,0.06297728885762982,0.16666666666666666,0.010198234210181933,0.5,0.09302325581395349,2569.44,8.45,1592.6,0,0.002059206526163451,0.005355616534671173,0.8309661932386478,0,0.8422928045629925
B_004891,21,Urban,Salaried,Traditional,666.3968012220432,76.06809800310282,1.0,0.6958920750133515,0.052193347374516454,0.0,0.00012837875969242822,0.16666666666666666,0.05813953488372093,1464.1,0.68,1281.7,0,4.994624602536362e-05,0.007567567632906061,0.9863972794558913,0,0.8322880332943208
